Number,Next Number,Top 5 Numbers,Top 5 Numbers Distance,Min Distance
14,14.0,"[7, 36, 2, 9, 30]","[6, 12, 18, 2, 10]",2
14,9.0,"[7, 36, 2, 9, 30]","[4, 14, 16, 0, 12]",0
9,6.0,"[27, 14, 23, 5, 26]","[1, 15, 7, 9, 11]",1
6,19.0,"[8, 3, 7, 1, 9]","[13, 5, 9, 17, 13]",5
19,12.0,"[5, 11, 36, 0, 12]","[14, 18, 17, 4, 0]",0
12,14.0,"[2, 4, 6, 8, 10]","[18, 16, 15, 9, 7]",7
14,27.0,"[7, 36, 2, 9, 30]","[17, 2, 5, 16, 4]",2
27,4.0,"[2, 7, 14, 17, 19]","[2, 10, 16, 4, 1]",1
4,11.0,"[2, 1, 6, 11, 12]","[8, 9, 4, 0, 18]",0
11,3.0,"[12, 10, 26, 32, 35]","[2, 17, 1, 3, 1]",1
3,29.0,"[9, 4, 13, 14, 20]","[3, 11, 18, 5, 6]",3
29,32.0,"[7, 22, 33, 3, 19]","[7, 10, 16, 3, 2]",2
32,3.0,"[7, 20, 31, 5, 8]","[4, 11, 9, 16, 18]",4
3,28.0,"[9, 4, 13, 14, 20]","[5, 9, 17, 7, 8]",5
28,22.0,"[21, 32, 4, 6, 8]","[14, 10, 13, 18, 12]",10
22,28.0,"[7, 0, 11, 29, 35]","[1, 5, 18, 2, 2]",1
28,32.0,"[21, 32, 4, 6, 8]","[4, 0, 3, 9, 15]",0
32,34.0,"[7, 20, 31, 5, 8]","[15, 15, 17, 10, 7]",7
34,11.0,"[26, 27, 3, 4, 12]","[15, 3, 16, 10, 18]",3
11,5.0,"[12, 10, 26, 32, 35]","[14, 1, 17, 18, 15]",1
5,25.0,"[5, 25, 11, 13, 18]","[12, 0, 7, 5, 15]",0
25,4.0,"[26, 36, 3, 22, 25]","[5, 9, 6, 13, 3]",3
4,10.0,"[2, 1, 6, 11, 12]","[12, 5, 8, 4, 15]",4
10,8.0,"[6, 7, 27, 32, 10]","[6, 15, 5, 15, 2]",2
8,12.0,"[6, 21, 23, 18, 20]","[14, 9, 16, 4, 9]",4
12,29.0,"[2, 4, 6, 8, 10]","[13, 11, 17, 14, 12]",11
29,35.0,"[7, 22, 33, 3, 19]","[3, 6, 12, 1, 6]",1
35,23.0,"[31, 24, 11, 13, 22]","[9, 3, 3, 5, 11]",3
23,10.0,"[32, 11, 21, 0, 8]","[17, 4, 13, 18, 2]",2
10,26.0,"[6, 7, 27, 32, 10]","[11, 5, 12, 2, 18]",2
26,22.0,"[15, 22, 23, 6, 13]","[11, 0, 11, 18, 16]",0
22,32.0,"[7, 0, 11, 29, 35]","[7, 1, 13, 8, 4]",1
32,6.0,"[7, 20, 31, 5, 8]","[16, 14, 16, 9, 6]",6
6,2.0,"[8, 3, 7, 1, 9]","[10, 8, 12, 17, 16]",8
2,7.0,"[26, 29, 6, 2, 4]","[5, 1, 16, 12, 10]",1
7,33.0,"[12, 6, 5, 7, 13]","[11, 12, 3, 9, 10]",3
33,35.0,"[33, 16, 25, 27, 36]","[12, 13, 10, 14, 16]",10
35,28.0,"[31, 24, 11, 13, 22]","[6, 12, 18, 17, 4]",4
28,27.0,"[21, 32, 4, 6, 8]","[6, 10, 7, 1, 5]",1
27,9.0,"[2, 7, 14, 17, 19]","[16, 4, 2, 18, 13]",2
9,33.0,"[27, 14, 23, 5, 26]","[11, 3, 5, 3, 14]",3
33,21.0,"[33, 16, 25, 27, 36]","[17, 16, 2, 6, 8]",2
21,5.0,"[5, 15, 7, 9, 35]","[0, 17, 12, 8, 15]",0
5,4.0,"[5, 25, 11, 13, 18]","[15, 3, 10, 8, 12]",3
4,1.0,"[2, 1, 6, 11, 12]","[17, 0, 13, 9, 10]",0
1,31.0,"[9, 6, 20, 21, 30]","[1, 16, 2, 16, 11]",1
31,35.0,"[9, 5, 10, 15, 17]","[7, 15, 16, 5, 11]",5
35,12.0,"[31, 24, 11, 13, 22]","[7, 13, 18, 16, 5]",5
12,11.0,"[2, 4, 6, 8, 10]","[8, 10, 4, 2, 4]",2
11,24.0,"[12, 10, 26, 32, 35]","[13, 2, 16, 18, 14]",2
24,17.0,"[9, 11, 33, 1, 15]","[18, 6, 14, 15, 6]",6
17,29.0,"[6, 23, 36, 4, 8]","[17, 13, 17, 11, 14]",11
29,35.0,"[7, 22, 33, 3, 19]","[3, 6, 12, 1, 6]",1
35,33.0,"[31, 24, 11, 13, 22]","[4, 2, 8, 10, 6]",2
33,25.0,"[33, 16, 25, 27, 36]","[15, 14, 0, 4, 6]",0
25,17.0,"[26, 36, 3, 22, 25]","[9, 5, 10, 17, 1]",1
17,11.0,"[6, 23, 36, 4, 8]","[4, 3, 1, 10, 2]",1
11,1.0,"[12, 10, 26, 32, 35]","[10, 5, 13, 15, 11]",5
1,15.0,"[9, 6, 20, 21, 30]","[12, 8, 15, 3, 13]",3
15,30.0,"[36, 5, 16, 23, 4]","[2, 4, 6, 2, 11]",2
30,1.0,"[5, 9, 16, 2, 3]","[4, 4, 2, 17, 12]",2
1,14.0,"[9, 6, 20, 21, 30]","[2, 15, 1, 17, 10]",1
14,8.0,"[7, 36, 2, 9, 30]","[15, 3, 10, 11, 1]",1
8,24.0,"[6, 21, 23, 18, 20]","[10, 15, 3, 9, 4]",3
24,15.0,"[9, 11, 33, 1, 15]","[12, 12, 17, 16, 0]",0
15,14.0,"[36, 5, 16, 23, 4]","[12, 6, 4, 8, 16]",4
14,12.0,"[7, 36, 2, 9, 30]","[2, 17, 10, 6, 18]",2
12,9.0,"[2, 4, 6, 8, 10]","[16, 14, 17, 11, 9]",9
9,14.0,"[27, 14, 23, 5, 26]","[14, 0, 8, 6, 11]",0
14,8.0,"[7, 36, 2, 9, 30]","[15, 3, 10, 11, 1]",1
8,26.0,"[6, 21, 23, 18, 20]","[11, 6, 18, 7, 12]",6
26,18.0,"[15, 22, 23, 6, 13]","[10, 1, 12, 18, 17]",1
18,4.0,"[31, 7, 21, 35, 1]","[15, 10, 1, 7, 18]",1
4,23.0,"[2, 1, 6, 11, 12]","[11, 6, 7, 3, 16]",3
23,34.0,"[32, 11, 21, 0, 8]","[8, 5, 4, 9, 7]",4
34,29.0,"[26, 27, 3, 4, 12]","[6, 18, 5, 11, 3]",3
29,0.0,"[7, 22, 33, 3, 19]","[6, 9, 15, 2, 3]",2
0,17.0,"[2, 17, 28, 31, 35]","[2, 0, 13, 18, 11]",0
17,30.0,"[6, 23, 36, 4, 8]","[5, 2, 2, 11, 1]",1
30,26.0,"[5, 9, 16, 2, 3]","[17, 9, 15, 7, 1]",1
26,26.0,"[15, 22, 23, 6, 13]","[3, 8, 18, 11, 13]",3
26,4.0,"[15, 22, 23, 6, 13]","[2, 13, 13, 6, 8]",2
4,19.0,"[2, 1, 6, 11, 12]","[3, 17, 7, 11, 7]",3
19,5.0,"[5, 11, 36, 0, 12]","[0, 5, 6, 18, 14]",0
5,22.0,"[5, 25, 11, 13, 18]","[9, 16, 14, 16, 1]",1
22,27.0,"[7, 0, 11, 29, 35]","[17, 11, 3, 18, 14]",3
27,4.0,"[2, 7, 14, 17, 19]","[2, 10, 16, 4, 1]",1
4,2.0,"[2, 1, 6, 11, 12]","[0, 17, 4, 8, 10]",0
2,8.0,"[26, 29, 6, 2, 4]","[17, 14, 6, 10, 12]",6
8,2.0,"[6, 21, 23, 18, 20]","[4, 1, 11, 14, 18]",1
2,35.0,"[26, 29, 6, 2, 4]","[2, 4, 13, 9, 7]",2
35,4.0,"[31, 24, 11, 13, 22]","[15, 16, 10, 8, 13]",8
4,5.0,"[2, 1, 6, 11, 12]","[13, 4, 9, 5, 14]",4
5,10.0,"[5, 25, 11, 13, 18]","[1, 11, 4, 6, 11]",1
10,23.0,"[6, 7, 27, 32, 10]","[7, 14, 6, 16, 1]",1
